timestamp,open,high,low,close,volume
2023-08-04 08:00:00,29212.91000000,29263.52000000,29176.29000000,29186.27000000,1265.82013000
2023-08-04 09:00:00,29186.28000000,29224.54000000,29175.00000000,29200.13000000,909.41215000
2023-08-04 10:00:00,29200.12000000,29200.13000000,29150.00000000,29161.91000000,580.74045000
2023-08-04 11:00:00,29161.91000000,29183.53000000,29137.00000000,29167.51000000,477.99272000
2023-08-04 12:00:00,29167.51000000,29263.17000000,29130.00000000,29222.53000000,1551.25884000
2023-08-04 13:00:00,29222.54000000,29333.08000000,29208.27000000,29240.72000000,1520.05490000
2023-08-04 14:00:00,29240.73000000,29286.00000000,29163.68000000,29257.13000000,1298.37646000
2023-08-04 15:00:00,29257.12000000,29301.23000000,29232.00000000,29274.28000000,892.12948000
2023-08-04 16:00:00,29274.28000000,29286.70000000,29250.70000000,29265.38000000,705.82390000
2023-08-04 17:00:00,29265.39000000,29269.24000000,29197.20000000,29200.01000000,758.35684000
2023-08-04 18:00:00,29200.01000000,29200.01000000,28950.00000000,29062.51000000,3118.94808000
2023-08-04 19:00:00,29062.50000000,29104.99000000,29015.01000000,29032.06000000,892.14421000
2023-08-04 20:00:00,29032.05000000,29081.59000000,28807.54000000,28967.51000000,2246.44732000
2023-08-04 21:00:00,28967.50000000,29105.27000000,28958.18000000,29056.36000000,903.22605000
2023-08-04 22:00:00,29056.37000000,29094.99000000,29056.36000000,29057.62000000,401.35681000
2023-08-04 23:00:00,29057.62000000,29130.35000000,29056.67000000,29113.99000000,484.70925000
2023-08-05 00:00:00,29114.00000000,29152.23000000,29097.17000000,29118.48000000,542.47685000
2023-08-05 01:00:00,29118.47000000,29130.00000000,29065.11000000,29075.79000000,709.78174000
2023-08-05 02:00:00,29075.79000000,29102.37000000,29074.00000000,29086.05000000,556.60596000
2023-08-05 03:00:00,29086.04000000,29102.45000000,29082.25000000,29094.53000000,430.05398000
2023-08-05 04:00:00,29094.52000000,29096.23000000,29035.00000000,29056.01000000,735.91113000
2023-08-05 05:00:00,29056.01000000,29096.24000000,29045.28000000,29096.20000000,547.06463000
2023-08-05 06:00:00,29096.20000000,29097.72000000,29064.22000000,29066.84000000,461.01096000
2023-08-05 07:00:00,29066.83000000,29069.18000000,29046.22000000,29052.81000000,493.94121000
2023-08-05 08:00:00,29052.81000000,29090.39000000,29044.37000000,29088.39000000,449.14087000
2023-08-05 09:00:00,29088.38000000,29088.39000000,29058.05000000,29058.06000000,518.90002000
2023-08-05 10:00:00,29058.06000000,29077.50000000,29046.04000000,29058.00000000,690.26701000
2023-08-05 11:00:00,29058.00000000,29080.00000000,29048.00000000,29048.00000000,726.92860000
2023-08-05 12:00:00,29048.01000000,29052.84000000,28978.64000000,29014.77000000,992.19640000
2023-08-05 13:00:00,29014.77000000,29034.00000000,28997.03000000,29026.26000000,452.76919000
2023-08-05 14:00:00,29026.26000000,29082.13000000,29026.25000000,29068.19000000,588.82272000
2023-08-05 15:00:00,29068.18000000,29076.75000000,29014.00000000,29041.49000000,494.17973000
2023-08-05 16:00:00,29041.49000000,29049.37000000,29009.37000000,29032.73000000,336.78986000
2023-08-05 17:00:00,29032.72000000,29069.83000000,29031.39000000,29063.99000000,339.07568000
2023-08-05 18:00:00,29064.00000000,29099.00000000,29060.19000000,29076.86000000,352.45371000
2023-08-05 19:00:00,29076.86000000,29088.58000000,29066.00000000,29067.35000000,265.29938000
2023-08-05 20:00:00,29067.36000000,29076.40000000,29052.50000000,29053.73000000,328.90728000
2023-08-05 21:00:00,29053.72000000,29083.00000000,29053.72000000,29073.45000000,205.87537000
2023-08-05 22:00:00,29073.44000000,29092.38000000,29064.76000000,29090.60000000,222.32701000
2023-08-05 23:00:00,29090.59000000,29090.60000000,29072.12000000,29072.13000000,204.74089000
2023-08-06 00:00:00,29072.13000000,29072.13000000,29058.00000000,29067.50000000,225.54771000
2023-08-06 01:00:00,29067.50000000,29067.51000000,29036.56000000,29038.43000000,445.34296000
2023-08-06 02:00:00,29038.43000000,29078.95000000,29036.00000000,29068.58000000,684.18270000
2023-08-06 03:00:00,29068.59000000,29068.86000000,29055.00000000,29063.99000000,375.30764000
2023-08-06 04:00:00,29064.00000000,29080.00000000,29062.26000000,29073.84000000,501.63721000
2023-08-06 05:00:00,29073.84000000,29103.26000000,29073.83000000,29103.25000000,572.93811000
2023-08-06 06:00:00,29103.25000000,29105.51000000,29045.96000000,29070.18000000,849.32588000
2023-08-06 07:00:00,29070.18000000,29107.48000000,29068.00000000,29092.68000000,630.67347000
2023-08-06 08:00:00,29092.68000000,29142.00000000,29092.67000000,29112.25000000,731.56806000
2023-08-06 09:00:00,29112.24000000,29112.25000000,29074.00000000,29083.59000000,638.83887000
2023-08-06 10:00:00,29083.58000000,29083.59000000,29047.82000000,29070.00000000,480.71328000
2023-08-06 11:00:00,29070.00000000,29079.92000000,29063.49000000,29078.01000000,322.69698000
2023-08-06 12:00:00,29078.01000000,29078.01000000,29028.71000000,29033.13000000,819.89521000
2023-08-06 13:00:00,29033.14000000,29039.01000000,29014.08000000,29016.01000000,763.51646000
2023-08-06 14:00:00,29016.01000000,29061.81000000,28991.88000000,29038.00000000,561.24779000
2023-08-06 15:00:00,29038.00000000,29051.99000000,29001.00000000,29012.93000000,430.25841000
2023-08-06 16:00:00,29012.92000000,29089.99000000,29000.52000000,29089.31000000,473.53674000
2023-08-06 17:00:00,29089.30000000,29097.50000000,29052.43000000,29088.54000000,347.62193000
2023-08-06 18:00:00,29088.55000000,29102.91000000,29074.03000000,29087.82000000,358.55729000
2023-08-06 19:00:00,29087.82000000,29100.00000000,29076.00000000,29088.00000000,213.37531000
2023-08-06 20:00:00,29088.00000000,29170.00000000,29076.69000000,29135.78000000,615.11358000
2023-08-06 21:00:00,29135.78000000,29205.09000000,29038.13000000,29086.58000000,1180.62634000
2023-08-06 22:00:00,29086.57000000,29160.00000000,29058.97000000,29100.00000000,660.47006000
2023-08-06 23:00:00,29100.00000000,29101.05000000,29072.82000000,29088.42000000,295.20521000
2023-08-07 00:00:00,29088.43000000,29096.00000000,29018.25000000,29055.99000000,801.63248000
2023-08-07 01:00:00,29055.98000000,29205.00000000,29055.98000000,29145.40000000,1003.31590000
2023-08-07 02:00:00,29145.39000000,29229.62000000,29122.01000000,29197.00000000,884.00120000
2023-08-07 03:00:00,29197.00000000,29210.76000000,29149.02000000,29162.67000000,780.16592000
2023-08-07 04:00:00,29162.66000000,29197.82000000,29157.42000000,29183.27000000,861.38060000
2023-08-07 05:00:00,29183.27000000,29183.27000000,29125.05000000,29127.62000000,672.46048000
2023-08-07 06:00:00,29127.62000000,29127.62000000,29050.77000000,29052.00000000,861.66145000
2023-08-07 07:00:00,29052.00000000,29110.57000000,29051.99000000,29094.09000000,756.16992000
2023-08-07 08:00:00,29094.09000000,29094.10000000,29056.00000000,29063.01000000,700.77157000
2023-08-07 09:00:00,29063.00000000,29095.88000000,29045.14000000,29092.01000000,954.13831000
2023-08-07 10:00:00,29092.00000000,29153.86000000,29085.20000000,29143.23000000,741.92548000
2023-08-07 11:00:00,29143.23000000,29143.23000000,29088.18000000,29091.44000000,474.12089000
2023-08-07 12:00:00,29091.44000000,29150.00000000,29034.78000000,29079.25000000,1435.47740000
2023-08-07 13:00:00,29079.25000000,29089.90000000,29030.00000000,29030.51000000,1267.88152000
2023-08-07 14:00:00,29030.50000000,29074.56000000,28964.65000000,29023.99000000,1714.95192000
2023-08-07 15:00:00,29024.00000000,29027.07000000,28788.73000000,28858.44000000,3624.59818000
2023-08-07 16:00:00,28858.45000000,28976.04000000,28701.03000000,28938.00000000,3745.28186000
2023-08-07 17:00:00,28937.99000000,28989.99000000,28868.00000000,28981.32000000,1895.79511000
2023-08-07 18:00:00,28981.31000000,29186.74000000,28973.03000000,29094.43000000,3085.31181000
2023-08-07 19:00:00,29094.42000000,29154.92000000,29050.78000000,29154.91000000,1490.61338000
2023-08-07 20:00:00,29154.91000000,29199.00000000,29121.12000000,29198.99000000,879.07753000
2023-08-07 21:00:00,29199.00000000,29276.78000000,29135.82000000,29196.42000000,1201.02283000
2023-08-07 22:00:00,29196.42000000,29205.00000000,29165.90000000,29181.18000000,670.34324000
2023-08-07 23:00:00,29181.19000000,29216.00000000,29163.48000000,29211.06000000,464.77848000
2023-08-08 00:00:00,29211.06000000,29260.10000000,29187.35000000,29260.10000000,693.04636000
2023-08-08 01:00:00,29260.09000000,29260.10000000,29147.38000000,29151.86000000,737.60646000
2023-08-08 02:00:00,29151.85000000,29205.05000000,29146.45000000,29173.04000000,446.90895000
2023-08-08 03:00:00,29173.03000000,29208.32000000,29173.03000000,29195.08000000,736.25201000
2023-08-08 04:00:00,29195.09000000,29233.00000000,29181.81000000,29225.63000000,727.22432000
2023-08-08 05:00:00,29225.62000000,29331.24000000,29225.62000000,29249.12000000,1563.03955000
2023-08-08 06:00:00,29249.13000000,29272.00000000,29222.33000000,29224.01000000,828.35728000
2023-08-08 07:00:00,29224.00000000,29233.31000000,29185.43000000,29187.62000000,866.03271000
2023-08-08 08:00:00,29187.62000000,29204.00000000,29182.00000000,29182.01000000,513.74226000
2023-08-08 09:00:00,29182.01000000,29217.59000000,29171.47000000,29204.00000000,783.19040000
2023-08-08 10:00:00,29204.00000000,29318.60000000,29200.82000000,29300.21000000,1029.03379000
2023-08-08 11:00:00,29300.21000000,29441.96000000,29285.00000000,29438.63000000,2347.94565000
2023-08-08 12:00:00,29438.63000000,29600.00000000,29363.14000000,29578.57000000,3395.96851000
2023-08-08 13:00:00,29578.56000000,29674.70000000,29354.00000000,29362.45000000,4447.07572000
2023-08-08 14:00:00,29362.46000000,29540.00000000,29362.45000000,29439.12000000,2402.72665000
2023-08-08 15:00:00,29439.12000000,29600.99000000,29436.70000000,29535.39000000,1984.48624000
2023-08-08 16:00:00,29535.38000000,29836.00000000,29535.38000000,29748.00000000,4427.20247000
2023-08-08 17:00:00,29748.00000000,29876.74000000,29696.00000000,29808.56000000,3244.43634000
2023-08-08 18:00:00,29808.56000000,29950.00000000,29759.45000000,29847.49000000,3918.37155000
2023-08-08 19:00:00,29847.49000000,29944.82000000,29834.00000000,29884.24000000,1920.45701000
2023-08-08 20:00:00,29884.23000000,29999.00000000,29841.80000000,29980.00000000,1839.50330000
2023-08-08 21:00:00,29979.99000000,30244.00000000,29816.41000000,29854.98000000,4307.66088000
2023-08-08 22:00:00,29854.97000000,29882.04000000,29685.76000000,29768.01000000,1864.45889000
2023-08-08 23:00:00,29768.01000000,29821.99000000,29760.00000000,29770.42000000,675.80662000
2023-08-09 00:00:00,29770.41000000,29864.35000000,29770.41000000,29782.01000000,907.22494000
2023-08-09 01:00:00,29782.01000000,29883.10000000,29762.40000000,29853.15000000,1166.21680000
2023-08-09 02:00:00,29853.15000000,29866.20000000,29613.00000000,29692.19000000,2610.81947000
2023-08-09 03:00:00,29692.18000000,29744.88000000,29676.68000000,29716.01000000,1015.73389000
2023-08-09 04:00:00,29716.00000000,29766.41000000,29705.13000000,29762.10000000,912.46328000
2023-08-09 05:00:00,29762.10000000,29786.34000000,29733.75000000,29735.98000000,906.37726000
2023-08-09 06:00:00,29735.98000000,29740.15000000,29673.34000000,29725.52000000,1505.61589000
2023-08-09 07:00:00,29725.51000000,29821.29000000,29718.94000000,29818.00000000,1297.35361000
2023-08-09 08:00:00,29818.01000000,29844.40000000,29775.00000000,29836.40000000,1251.06560000
2023-08-09 09:00:00,29836.39000000,29836.40000000,29779.13000000,29781.78000000,1065.09937000
2023-08-09 10:00:00,29781.77000000,29854.71000000,29740.01000000,29842.45000000,1033.09001000
2023-08-09 11:00:00,29842.45000000,29914.19000000,29795.20000000,29888.32000000,1416.39990000
2023-08-09 12:00:00,29888.32000000,30094.40000000,29866.01000000,30076.32000000,3003.08599000
2023-08-09 13:00:00,30076.33000000,30160.00000000,29864.35000000,29886.73000000,3596.09102000
2023-08-09 14:00:00,29886.72000000,29947.22000000,29755.40000000,29755.40000000,2765.75234000
2023-08-09 15:00:00,29755.41000000,29796.20000000,29676.86000000,29761.70000000,2125.56214000
2023-08-09 16:00:00,29761.70000000,29774.00000000,29513.41000000,29513.42000000,3225.51867000
2023-08-09 17:00:00,29513.41000000,29594.22000000,29443.22000000,29515.27000000,3121.26534000
2023-08-09 18:00:00,29515.27000000,29586.95000000,29452.90000000,29525.01000000,1008.67315000
2023-08-09 19:00:00,29525.01000000,29550.00000000,29396.95000000,29416.22000000,1064.79786000
2023-08-09 20:00:00,29416.21000000,29513.81000000,29376.67000000,29500.33000000,1136.43683000
2023-08-09 21:00:00,29500.33000000,29559.90000000,29440.00000000,29526.89000000,748.25137000
2023-08-09 22:00:00,29526.88000000,29601.92000000,29516.98000000,29601.91000000,500.04898000
2023-08-09 23:00:00,29601.92000000,29626.00000000,29566.49000000,29581.99000000,620.94354000
2023-08-10 00:00:00,29581.99000000,29639.99000000,29566.67000000,29620.00000000,568.38859000
2023-08-10 01:00:00,29620.00000000,29660.06000000,29576.97000000,29608.68000000,795.14767000
2023-08-10 02:00:00,29608.67000000,29644.33000000,29582.30000000,29582.30000000,689.39997000
2023-08-10 03:00:00,29582.30000000,29620.00000000,29566.66000000,29582.63000000,1033.50292000
2023-08-10 04:00:00,29582.63000000,29582.63000000,29536.10000000,29542.05000000,882.66974000
2023-08-10 05:00:00,29542.04000000,29616.98000000,29510.44000000,29585.84000000,995.33170000
2023-08-10 06:00:00,29585.85000000,29609.68000000,29513.43000000,29517.33000000,794.29670000
2023-08-10 07:00:00,29517.33000000,29567.69000000,29491.11000000,29512.00000000,852.65773000
2023-08-10 08:00:00,29511.99000000,29534.88000000,29492.58000000,29519.20000000,935.92996000
2023-08-10 09:00:00,29519.19000000,29554.00000000,29476.00000000,29534.16000000,894.91970000
2023-08-10 10:00:00,29534.15000000,29559.98000000,29512.77000000,29552.86000000,750.75212000
2023-08-10 11:00:00,29552.86000000,29557.31000000,29486.00000000,29504.01000000,882.37101000
2023-08-10 12:00:00,29504.01000000,29635.29000000,29489.00000000,29560.97000000,2546.21904000
2023-08-10 13:00:00,29560.97000000,29692.85000000,29523.87000000,29680.11000000,1482.48254000
2023-08-10 14:00:00,29680.10000000,29738.00000000,29400.00000000,29495.76000000,2863.79655000
2023-08-10 15:00:00,29495.76000000,29531.25000000,29435.75000000,29466.00000000,1209.79208000
2023-08-10 16:00:00,29465.99000000,29478.07000000,29385.00000000,29431.15000000,1193.71579000
2023-08-10 17:00:00,29431.16000000,29462.00000000,29320.20000000,29412.75000000,1235.05754000
2023-08-10 18:00:00,29412.74000000,29475.24000000,29396.76000000,29436.00000000,751.09899000
2023-08-10 19:00:00,29436.00000000,29449.99000000,29384.89000000,29444.52000000,497.55592000
2023-08-10 20:00:00,29444.52000000,29488.29000000,29422.71000000,29453.45000000,603.64432000
2023-08-10 21:00:00,29453.44000000,29471.30000000,29449.47000000,29466.07000000,329.84603000
2023-08-10 22:00:00,29466.06000000,29481.89000000,29446.72000000,29465.01000000,416.18390000
2023-08-10 23:00:00,29465.01000000,29469.00000000,29450.00000000,29455.75000000,258.69322000
2023-08-11 00:00:00,29455.76000000,29498.17000000,29450.00000000,29481.66000000,416.67054000
2023-08-11 01:00:00,29481.65000000,29491.28000000,29440.11000000,29450.01000000,666.63376000
2023-08-11 02:00:00,29450.00000000,29450.01000000,29352.47000000,29373.02000000,785.01044000
2023-08-11 03:00:00,29373.01000000,29433.00000000,29355.23000000,29412.00000000,1030.90003000
2023-08-11 04:00:00,29412.00000000,29432.00000000,29407.23000000,29416.82000000,602.53796000
2023-08-11 05:00:00,29416.81000000,29461.58000000,29380.04000000,29461.57000000,685.15810000
2023-08-11 06:00:00,29461.57000000,29473.73000000,29430.00000000,29462.01000000,1012.18731000
2023-08-11 07:00:00,29462.00000000,29490.00000000,29417.27000000,29417.28000000,1051.78085000
2023-08-11 08:00:00,29417.28000000,29452.33000000,29406.91000000,29413.22000000,1153.94144000
2023-08-11 09:00:00,29413.22000000,29415.59000000,29382.00000000,29386.42000000,868.29092000
2023-08-11 10:00:00,29386.42000000,29427.47000000,29350.00000000,29393.28000000,1059.15350000
2023-08-11 11:00:00,29393.27000000,29447.14000000,29393.27000000,29445.96000000,728.29190000
2023-08-11 12:00:00,29445.96000000,29460.00000000,29397.50000000,29425.99000000,1240.79314000
2023-08-11 13:00:00,29425.99000000,29472.84000000,29419.64000000,29470.71000000,728.61204000
2023-08-11 14:00:00,29470.71000000,29564.52000000,29464.78000000,29495.44000000,2151.71559000
2023-08-11 15:00:00,29495.44000000,29524.89000000,29354.00000000,29395.89000000,1742.12203000
2023-08-11 16:00:00,29395.90000000,29431.03000000,29252.45000000,29361.77000000,1938.53751000
2023-08-11 17:00:00,29361.77000000,29397.36000000,29323.00000000,29340.40000000,621.02805000
2023-08-11 18:00:00,29340.39000000,29377.60000000,29330.83000000,29376.19000000,417.16632000
2023-08-11 19:00:00,29376.20000000,29416.65000000,29350.67000000,29396.76000000,538.62086000
2023-08-11 20:00:00,29396.76000000,29429.00000000,29396.76000000,29420.22000000,320.47106000
2023-08-11 21:00:00,29420.22000000,29444.73000000,29405.19000000,29410.05000000,351.52081000
2023-08-11 22:00:00,29410.04000000,29439.69000000,29404.39000000,29434.56000000,284.76462000
2023-08-11 23:00:00,29434.57000000,29440.00000000,29405.99000000,29426.03000000,241.13552000
2023-08-12 00:00:00,29426.02000000,29454.75000000,29406.26000000,29454.73000000,323.32863000
2023-08-12 01:00:00,29454.72000000,29460.73000000,29400.64000000,29405.25000000,449.44760000
2023-08-12 02:00:00,29405.24000000,29414.67000000,29391.45000000,29391.46000000,337.96411000
